headline,author,time,content
AI硬體大評比 大摩升評5檔 首選奇鋐,簡威瑟／台北報導,2023-10-17T20:10:00.000Z,"摩根士丹利證券啟動AI下游硬體大點兵，最新評價模型聚焦長線競爭力，結果發現電源供應、散熱解決方案、測試設備三大次族群最具漲升潛力，也看好伺服器ODM廠，調高奇鋐、廣達等股價預期，但降評緯穎、光寶科至「中立」，AI供應鏈投資內涵出現分歧。
根據大摩最新「STEAM」評價模型，從競爭能力、技術升級機會、擴張價值潛力、AI營收貢獻、毛利率揚升空間等五大面向切入，剖析AI硬體相關的各族群後，得出電源供應、散熱解決方案、測試設備三次族群得分最高，相關個股中，以奇鋐為首選，將推測合理股價升至432元，至於建準與台達電雖然同獲大摩青睞，但遭下修推測合理股價至136元與408元。
伺服器ODM領域中，摩根士丹利給予「優於大盤」投資評等，且將推測合理股價向上調升者有：緯創、廣達、技嘉、金像電，推測合理股價分別來到145元、280元、360元、與260元。
摩根士丹利估算，AI硬體占AI伺服器物料清單（BoM）成本約15％，AI伺服器硬體的市場規模將繳出36％年複合成長率，至2025年達144億美元。在各硬體次族群中，以散熱解決方案設計、電源供應，與GPU／CPU運算提升、處理能力的關聯度最高。
大摩調查顯示，風扇散熱因為性價比優異，未來一、二年仍是AI伺服器主流解決方案，伺服器採液體水冷散熱則正進入送樣階段，自2024年起將會逐步獲得採用，帶動散熱方案供應商單位售價提升。至於浸沒式散熱在獲得大量採用之前，還得花上三至五年進行可靠性測試，將是散熱解決方案潛在成長題材。散熱族群中，奇鋐供應散熱解決方案的範圍最廣泛，受惠程度最高，是摩根士丹利投資首選。
另一方面，技嘉因為先前股價拉回，大摩認為其報酬風險比具吸引力，9月營收又受惠AI伺服器開始放量，繳出亮眼表現，也是大摩短期投資焦點。根據大摩的STEAM模型，廣達成長潛力強大、具競爭優勢，加上發展策略與執行力優異，若將時間拉長到未來三年為評估框架，看來是相當值得擁有的AI股；此外，以12～18個月中期眼光觀之，大摩評估緯創可望創造較佳的股價回報。
更多工商時報報導面板跌勢緩 大摩喊買雙虎通路共享 全聯全家電支結盟廣達擴產 加碼美國投資"
《熱門族群》無畏AI新禁令衝擊 奇鋐、雙鴻先反彈,時報資訊,2023-10-24T03:57:05.000Z,"【時報記者張漢綺台北報導】AI伺服器相關產品出貨放量，散熱廠奇鋐(3017)及雙鴻(3324)第3季合併營收同步攀高，儘管美國對AI晶片祭出新禁令與以巴戰爭恐衝擊AI伺服器明年需求，但法人預期，禁令生效前，大陸短單可望湧入，奇鋐及雙鴻第4季營收有望優於第3季，兩家公司今天盤中股價連袂止跌反彈。
奇鋐及雙鴻因搭上AI伺服器浪潮，今年營運無畏整體大環境影響，業績表現不俗，其中奇鋐第3季合併營收為157.69億元，季增6.04%，創下單季歷史新高，累計前9月合併營收為424.74億元，年增2.99%，法人預估，奇鋐第3季每股盈餘有望挑戰3.5元到4元。
受惠於VGA及NB訂單增溫，且伺服器液冷散熱水冷板(Cold plate)及液冷CDU等產品開始出貨，雙鴻第3季合併營收為34.93億元，季增34.55%，累計前9月合併營收為93.69億元，年減10.12%。
儘管美國對AI晶片銷售大陸及部分國家地區祭出嚴格新禁令，Nvidia坦承業務可能受到影響，加上以巴戰爭未止，市場預期，諸多因素恐影響明年AI伺服器需求，但法人預期，禁令生效前大陸短單可望湧入，加上奇鋐的3D VC，以及雙鴻的Cold plate(水冷板)及液冷CDU產品出貨將於第4季逐步放量，兩家公司第4季業績有望比第3季好。"
《熱門族群》奇鋐、雙鴻 Q4營運續強在望,時報資訊,2023-10-26T23:59:48.000Z,"【時報-台北電】奇鋐（3017）3D VC第四季進入量產，雙鴻（3324）Cold plate（水冷板）及液冷CDU產品亦將於第四季持續放量，展望第四季，奇鋐表示，第四季表現應該會比第三季好，雙鴻第四季亦以力拚個位數季增為目標，散熱雙雄第四季續旺在望。
迎向3D VC量產的好光景，和Cooler master併列NVIDIA 3D VC唯二供應商的奇鋐，雖持續在增加設備中，但量產速度依然趕不上客戶訂單增加的速度，法人指出，除NVIDIA外，全球前四大CSP和AMD也相繼向奇鋐下單，是造成奇鋐3D VC明顯爆單的原因。
據悉為了加速去化客戶訂單，奇鋐除持續採購新設備外，也從簡化製造工序、加強自動化下手，三管齊下。
法人指出，奇鋐第三季營收創新高，再加上3D VC的毛利率還不錯，在營收規模放大以及毛利率有望提升下，預估奇鋐第三季應有機會交出三率三升的成績單，連第四季營運也有望續強，至於明年，雖然公司以目前尚在編列預算中為由，表示不方便對外說明，但以3D VC至少還有2.5～3年的好光景推估，若無系統風險，預期奇鋐明年的表現應仍會優於今年。
搶占AI商機，雙鴻火力全開，從其日前赴美參展OCP Global Summit 2023秀出的「軍備」可見一斑，從最新氣冷技術3D VC及Loop VC模組，到整機水冷散熱方案，如水冷板、冷水分配器（CDUs/RPU）等一應俱全，幾乎所有最新的散熱技術都含括其中。
已做好技術準備的雙鴻，新品出貨的效益也在今年下半年逐步顯現，繼水冷板搶先於今年第二季量產出貨後，液冷CDU產品也跟進在第三季出貨，預期第四季新品將持續放量，可望為第四季的營運添柴火。
法人指出，水冷板單一GPU報價高達200～250美元，相較於3D VC的70～80美元成長逾倍，初估雙鴻第三季來自水冷板的營收貢獻已來到6％～7％，隨著水冷板持續放量，預期水冷板第四季營收占比仍會續增，不但有機會助力雙鴻第三季毛利率守穩2成，也有望牽動第四季毛利率續揚。(新聞來源 : 工商時報一鄭淑芳／台北報導)"
熱門股：群光(2385)、美律(2439)、義隆(2458)、奇鋐(3017)、寒舍(2739),財訊快報,2023-11-06T03:57:58.000Z,群光(2385)：PC／NB急單效應告一段落，10月營收小幅月減達82.39億元，但Q4營收估與Q3相當，投信連買之下今盤中再戰新高，最高來到137.5元。美律(2439)：受惠TWS新品、頭戴式出貨，耳機Q4展望佳，股價出量上漲逾7%，創近5個月新高。義隆(2458)：第四季還有急單，明年將大啖NB景氣復甦商機，今股價挑戰站回月線，反彈近4%。奇鋐(3017)：供應散熱解決方案的範圍最廣泛，AI伺服器商機中受惠程度最高，今開高走高，股價站上10日線、月線，漲幅近5%。寒舍(2739)：國際旅展業績佳+兩岸觀光開放現利多，早盤拉上漲停板，股價來到43.2元。(周佳蓉)
焦點股：AI伺服器助攻，奇鋐獲利逐季看增，股價站回10日線,財訊快報,2023-11-06T03:09:54.000Z,【財訊快報／研究員莊家源】奇鋐(3017)為散熱模組廠，前三季月營收424.74億元，年增2.99%，上半年EPS 6.03元。進入下半年後，受到AI相關應用營收占比提升，奇鋐在先前法說會中表示，下半年的AI伺服器營收將占整體伺服器營收50~60%，AI伺服器營收將占整體營收10~20%，並逐季向上。由於伺服器散熱毛利率超過25%，高於一般散熱平均毛利20~25%，伺服器機殼毛利率則超過20%，也高於一般機殼毛利平均的15~20%，法人預期今年下半年到明年毛利率與營利率表現將受惠於伺服器營收成長，帶動獲利逐季看增。近期股價回測半年線支撐有守，今日重返10日均線之上，雖然目前5、10日線開始翻揚，日KD重新交叉向上，短線以288~293元為支撐。
AI需求高 建準、奇鋐重返月線,鄭郁平／台北報導,2023-11-06T20:10:00.000Z,"美債殖利率持續回落，根據美國芝商所（CME）FedWatch工具顯示，市場押注年底前利率持續「凍結」機率高達9成以上，科技股大舉吸納資金，加上國內外大廠陸續對明年AI前景釋出樂觀展望，受惠AI伺服器需求強勁，散熱風扇大廠建準（2421）、奇鋐（3017）6日強漲9.8％及6.06％。
美國聯準會對利率持續按兵不動，帶動全球金融市場上漲，美台股市科技股強彈，先前跌深的AI概念股也啟動補漲行情。建準上周法說會釋放利多，6日股價氣勢如虹，一度觸及漲停價99.8元，奇鋐也同步勁揚6.06％，兩檔AI散熱指標股同步重返月線之上。
受大陸昆山廠8、9月缺工以及9月部分客戶無法取得H100晶片因而遞延出貨影響，建準第三季營收32.94億元，僅與第二季維持相近水準，單季稅後純益3.86億元，雖逆轉呈季減10.57％，但累計前三季每股稅後純益（EPS）4.32元，仍超前去年同期的3.23元。
值得留意的是，產品組合優化及外匯收益，抵銷了不斷上漲的勞動成本，也推升毛利率至29％，寫下2010年首季以來新高；而截至今年第三季，包含GPU及AISC等AI伺服器的散熱風扇貢獻營收10％～15％，市場看好相關貢獻有望在第四季持續成長，公司預估第四季AI營收比重將再提升。
本國投顧認為，市場先前對於建準過度的擔憂導致股價跌幅較深，但建準明年毛利產品組合仍有望持續轉佳，且獲利成長性大，預估建準2024年EPS為7.02元，並給予其105元目標價。
此外，奇鋐前三季營收424.74億元，年增2.99％，法人點出，奇鋐下半年AI伺服器營收將占整體伺服器營收50％～60％、占整體營收10％～20％，並逐季向上；而由於伺服器散熱及伺服器機殼毛利率均高於其他一般產品，法人預期，奇鋐今年下半年至明年毛利率、營利率及獲利可望逐季看增。
更多工商時報報導外資期現貨 由空翻多中研院：台灣明年通膨會破2％美經濟重啟 Nike財報超預期"
【公告】奇鋐 2023年10月合併營收55.14億元 年增8.74%,中央社,2023-11-07T09:31:58.000Z,"日期： 2023 年 11 月 07日
上市公司：奇鋐 (3017)
單位：仟元"
【公告】奇鋐董事會決議許可經理人從事競業行為,中央社,2023-11-10T10:37:18.000Z,"日 期：2023年11月10日
公司名稱：奇鋐 (3017)
主 旨：董事會決議許可經理人從事競業行為
發言人：陳易成
說 明：
1.董事會決議日:112/11/10
2.許可從事競業行為之經理人姓名及職稱:王瑞賓 董事兼副總經理
3.許可從事競業行為之項目:與本公司營業範圍相同或類似之業務
4.許可從事競業行為之期間:任職本公司經理人期間
5.決議情形（請依公司法第32條說明表決結果）:
經主席徵詢出席董事及獨立董事，無異議照案通過。
6.所許可之競業行為如屬大陸地區事業之營業者，經理人姓名及職稱
（非屬大陸地區事業之營業者，以下請輸〝不適用〞）:不適用
7.所擔任該大陸地區事業之公司名稱及職務:不適用
8.所擔任該大陸地區事業地址:不適用
9.所擔任該大陸地區事業營業項目:不適用
10.對本公司財務業務之影響程度:無
11.經理人如有對該大陸地區事業從事投資者，其投資金額及持股比例:不適用
12.其他應敘明事項:預定於113年股東會決議通過解除董事身分競業禁止之限制。"
《電週邊》奇鋐Q3及前3季EPS居散熱第三 外資喊買續挺,時報資訊,2023-11-13T00:49:45.000Z,"【時報記者張漢綺台北報導】散熱廠奇鋐(3017)公布前3季財報，其中第3季稅後盈餘為14.26億元，季增18.68%，單季每股盈餘3.72元及前3季每股盈餘9.75元均次於健策(3653)與雙鴻(3324)，居散熱廠第三名，美系外資最新報告維持奇鋐「建議買進」評等。
AI伺服器產品出貨逐步放量，奇鋐第3季合併營收為157.69億元，季增6.04%，創下單季歷史新高，營業毛利為34.16億元，季增14.19%，單季合併毛利率為21.66%，季增1.55個百分點，營業淨利為21.05億元，季增36.05%，營業淨利率為13.35%，季增2.94個百分點，單季稅後盈餘為14.26億元，季增18.68%，單季每股盈餘為3.72元，次於健策與雙鴻，居散熱廠第三。
奇鋐前3季合併營收為424.74億元，年增3%，營業毛利為87.43億元，年增8.53%，合併毛利率為20.58%，年增1.05個百分點，營業淨利為50.05億元，年增8.33%，營業淨利率為11.78%，年增0.58個百分點，稅後盈餘為36.34億元，年增17.94%，每股盈餘為9.75元，為歷年同期新高，亦次於健策與雙鴻，居散熱廠第三。
美系外資最新報告維持正面看待奇鋐產品升級及提供全系列散熱解決方案，維持奇鋐「建議買進」評等及目標價432元。"
焦點股：奇鋐Q3營收、獲利同創新高，股價站上季線,財訊快報,2023-11-14T02:16:36.000Z,【財訊快報／研究員莊家源】奇鋐(3017)為散熱模組廠，今年第三季營收157.69億元，季增6.04%、年增5.95%，稅後淨利14.26億元，EPS 3.72元，營收、獲利皆創歷史新高，累計前三季EPS 9.75元。法人表示，隨著AI伺服器及自駕車發展，都讓散熱需求持續增加，帶動散熱解決方案擴大採用3D VC與液冷方案。另外，自駕車配備ADAS亦將使熱設計功耗(TDP)提升並加速未來幾年液冷趨勢，提供奇鋐中長期營運成長動能。近期股價維持在季線上下震盪，今日重返季線之上，目前短期均線重新翻揚，季線走平，短線股價壓力區為345～350元。
